user_id,month,user_segment,monthly_income,total_income,total_expense,spending_ratio,savings_ratio,budget_utilization,has_savings,has_debt,debt_ratio,expense_volatility,n_transactions,top_category_ratio,cashflow_score,budget_discipline_score,savings_readiness_score,spending_stability_score,debt_risk_score,health_score,primary_explanation_codes,split
user_0092,2025-06,pekerja_tetap,10800000,10800000,7512000,0.6955555555555556,0.30444444444444446,0.8683660113813477,True,False,0.0,0.0,52,0.2659744408945687,100.0,86.327,100.0,100.0,100.0,96.582,budget_utilization_above_80_percent,train
user_0092,2025-07,pekerja_tetap,10800000,10800000,6515000,0.6032407407407407,0.39675925925925926,0.7690584274026726,True,False,0.0,0.10051835187039108,68,0.22778204144282424,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0092,2025-08,pekerja_tetap,10800000,10800000,6227000,0.5765740740740741,0.42342592592592593,0.7227286948394757,True,False,0.0,0.09987830767501148,57,0.2461859643488036,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0092,2025-09,pekerja_tetap,10800000,10800000,8852000,0.8196296296296296,0.18037037037037038,1.0475739317364376,True,False,0.0,0.2000036111554346,56,0.21949841843651152,69.678,50.485,100.0,86.976,100.0,76.571,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0092,2025-10,pekerja_tetap,10800000,10800000,7143000,0.6613888888888889,0.3386111111111111,0.8288062390892468,True,False,0.0,0.1798641754052117,53,0.2255354892902142,100.0,94.239,100.0,90.255,100.0,97.098,budget_utilization_above_80_percent,train
user_0092,2025-11,pekerja_tetap,10800000,10800000,8034000,0.7438888888888889,0.2561111111111111,0.8975538526015379,True,False,0.0,0.10671602775609951,52,0.2658700522778193,92.729,80.489,100.0,100.0,100.0,92.941,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0092,2025-12,pekerja_tetap,10800000,10800000,8966000,0.8301851851851851,0.1698148148148148,1.0620417316929847,True,False,0.0,0.11327219139660659,57,0.22908766451037252,66.465,47.592,94.342,100.0,100.0,75.706,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0092,2026-01,pekerja_tetap,10800000,10800000,7549000,0.6989814814814815,0.3010185185185185,0.8596777760347342,True,False,0.0,0.08800621342546139,52,0.2768578619684726,100.0,88.064,100.0,100.0,100.0,97.016,budget_utilization_above_80_percent,train
user_0092,2026-02,pekerja_tetap,10800000,10800000,6197000,0.5737962962962962,0.4262037037037037,0.7075729050258288,True,False,0.0,0.18289368782512908,63,0.24560271098918832,100.0,100.0,100.0,89.761,100.0,98.464,healthy_baseline,train
user_0092,2026-03,pekerja_tetap,10800000,10800000,7238000,0.6701851851851852,0.32981481481481484,0.8234526904562034,True,False,0.0,0.10123212581987422,53,0.27134567560099476,100.0,95.309,100.0,100.0,100.0,98.827,budget_utilization_above_80_percent,train
user_0092,2026-04,pekerja_tetap,10800000,10800000,7025000,0.6504629629629629,0.34953703703703703,0.6326501535298946,True,False,0.0,0.08063702971534042,53,0.2660498220640569,100.0,100.0,100.0,100.0,100.0,100.0,healthy_baseline,train
user_0092,2026-05,pekerja_tetap,10800000,10800000,9008000,0.8340740740740741,0.16592592592592592,1.0687756131467832,True,False,0.0,0.1403403078935829,64,0.24345026642984013,65.282,46.245,92.181,96.689,100.0,74.085,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0093,2025-08,pekerja_tetap,11450000,11450000,8667000,0.756943231441048,0.24305676855895197,0.9654038783171521,True,True,0.18,0.0,49,0.25095188646590516,88.756,66.919,100.0,100.0,77.6,86.117,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0093,2025-09,pekerja_tetap,11450000,11450000,7634000,0.6667248908296943,0.3332751091703057,0.8392724221128427,True,True,0.18,0.08961920188524675,63,0.22059208802724653,100.0,92.146,100.0,100.0,77.6,95.796,budget_utilization_above_80_percent,train
user_0093,2025-10,pekerja_tetap,11450000,11450000,7568000,0.6609606986899563,0.3390393013100437,0.8481481855509754,True,True,0.18,0.07746526407585465,56,0.22410147991543342,100.0,90.37,100.0,100.0,77.6,95.353,budget_utilization_above_80_percent,train
user_0093,2025-11,pekerja_tetap,11450000,11450000,7061000,0.6166812227074235,0.3833187772925764,0.7888747169476523,True,True,0.18,0.04224643112321808,57,0.21937402634187791,100.0,100.0,100.0,100.0,77.6,97.76,healthy_baseline,train
user_0093,2025-12,pekerja_tetap,11450000,15350000,11253000,0.7330944625407166,0.2669055374592834,1.2039399083792248,True,True,0.18,0.2652013957956554,58,0.2960099529014485,96.015,30.0,100.0,76.363,77.6,75.519,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0093,2026-01,pekerja_tetap,11450000,11450000,7099000,0.62,0.38,0.7820719507550197,True,True,0.18,0.2844242227279286,43,0.25919143541343853,100.0,100.0,100.0,73.233,77.6,93.745,expense_volatility_high,train
user_0093,2026-02,pekerja_tetap,11450000,11450000,8878000,0.7753711790393013,0.2246288209606987,0.9914680263414483,True,True,0.18,0.22961224390110713,56,0.24003153863482765,83.148,61.706,100.0,82.156,77.6,80.454,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0093,2026-03,pekerja_tetap,11450000,11450000,8803000,0.76882096069869,0.23117903930131004,1.003351842833321,True,True,0.18,0.1218104795025843,60,0.1950471430194252,85.141,59.33,100.0,99.705,77.6,83.091,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0093,2026-04,pekerja_tetap,11450000,11450000,7261000,0.6341484716157205,0.3658515283842795,0.7858029056923461,True,True,0.18,0.10977814030771428,74,0.27764770692742047,100.0,100.0,100.0,100.0,77.6,97.76,healthy_baseline,train
user_0093,2026-05,pekerja_tetap,11450000,11450000,8265000,0.7218340611353712,0.2781659388646288,0.9022053131361082,True,True,0.18,0.09650799167494493,50,0.2574712643678161,99.442,79.559,100.0,100.0,77.6,92.482,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0094,2025-06,pekerja_tetap,10300000,10300000,8568000,0.8318446601941748,0.16815533980582525,1.0266588680899165,True,False,0.0,0.0,75,0.28174603174603174,65.96,54.668,93.42,100.0,100.0,77.139,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0094,2025-07,pekerja_tetap,10300000,10300000,7190000,0.6980582524271844,0.30194174757281556,0.8674560788755554,True,False,0.0,0.12366964646212242,52,0.2635605006954103,100.0,86.509,100.0,99.403,100.0,96.538,budget_utilization_above_80_percent,train
user_0094,2025-08,pekerja_tetap,10300000,10300000,5833000,0.5663106796116505,0.4336893203883495,0.7183191369785334,True,False,0.0,0.19001159328368591,62,0.29847419852563006,100.0,100.0,100.0,88.603,100.0,98.29,healthy_baseline,train
user_0094,2025-09,pekerja_tetap,10300000,10300000,8760000,0.8504854368932039,0.14951456310679612,1.0865539128441395,True,False,0.0,0.2017340740101307,42,0.24897260273972602,60.287,42.689,83.064,86.694,100.0,68.375,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0094,2025-10,pekerja_tetap,10300000,10300000,9034000,0.8770873786407767,0.1229126213592233,1.0857150080158506,True,False,0.0,0.22528864414136068,56,0.25791454505202566,52.191,42.857,68.285,82.86,100.0,62.457,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0094,2025-11,pekerja_tetap,10300000,10300000,7964000,0.7732038834951457,0.22679611650485437,0.9542513761363587,True,False,0.0,0.0647352103991649,59,0.26783023606228024,83.808,69.15,100.0,100.0,100.0,87.43,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0094,2025-12,pekerja_tetap,10300000,12750000,10630000,0.8337254901960784,0.16627450980392156,1.0643976900223597,True,False,0.0,0.14568051396569331,47,0.2662276575729069,65.388,47.12,92.375,95.819,100.0,74.244,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0094,2026-01,pekerja_tetap,10300000,10300000,7405000,0.7189320388349515,0.28106796116504856,0.9035579175671565,True,False,0.0,0.1988615875161566,49,0.24577987846049967,100.0,79.288,100.0,87.162,100.0,92.896,budget_utilization_above_80_percent,train
user_0094,2026-02,pekerja_tetap,10300000,10300000,5617000,0.5453398058252428,0.4546601941747573,0.6968231002953724,True,False,0.0,0.32224695700762007,71,0.2227167527149724,100.0,100.0,100.0,67.076,100.0,95.061,expense_volatility_high,train
user_0094,2026-03,pekerja_tetap,10300000,10300000,5718000,0.5551456310679612,0.44485436893203884,0.7136962434913001,True,False,0.0,0.16079238222662615,55,0.2497376705141658,100.0,100.0,100.0,93.359,100.0,99.004,healthy_baseline,train
user_0094,2026-04,pekerja_tetap,10300000,10300000,8515000,0.8266990291262136,0.1733009708737864,0.9882000635347763,True,False,0.0,0.24858141004700937,53,0.33940105695830886,67.526,62.36,96.278,79.068,100.0,76.964,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0094,2026-05,pekerja_tetap,10300000,10300000,8750000,0.8495145631067961,0.15048543689320387,1.0830761421695538,True,False,0.0,0.22017815055592885,54,0.24617142857142857,60.583,43.385,83.603,83.692,100.0,68.295,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0095,2025-06,pekerja_tetap,9600000,9600000,7911000,0.8240625,0.1759375,0.9584817996806893,True,False,0.0,0.0,56,0.34230817848565287,68.329,68.304,97.743,100.0,100.0,82.123,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0095,2025-07,pekerja_tetap,9600000,9600000,6869000,0.7155208333333334,0.28447916666666667,0.906022501660082,True,False,0.0,0.09970301299003824,53,0.24326685107002474,100.0,78.795,100.0,100.0,100.0,94.699,budget_utilization_above_80_percent,test
user_0095,2025-08,pekerja_tetap,9600000,9600000,5683000,0.5919791666666666,0.40802083333333333,0.7457660350741225,True,False,0.0,0.16343282710516518,63,0.2658806968150625,100.0,100.0,100.0,92.93,100.0,98.939,healthy_baseline,test
user_0095,2025-09,pekerja_tetap,9600000,9600000,7668000,0.79875,0.20125,1.0108563596398668,True,False,0.0,0.14818512474311474,56,0.22769953051643194,76.033,57.829,100.0,95.412,100.0,81.579,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,test
user_0095,2025-10,pekerja_tetap,9600000,9600000,8815000,0.9182291666666667,0.08177083333333333,1.0608319820285232,True,False,0.0,0.21446014111530412,49,0.39251276233692567,39.669,47.834,45.428,84.623,100.0,55.638,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0095,2025-11,pekerja_tetap,9600000,9600000,10071000,1.0490625,0.0,1.2082208596578674,True,False,0.0,0.1357888019594063,61,0.3198292125906067,30.0,30.0,30.0,97.43,100.0,47.114,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0095,2025-12,pekerja_tetap,9600000,12050000,8473000,0.7031535269709543,0.29684647302904565,0.9175576053301318,True,False,0.0,0.09226627346910142,71,0.21208544789330816,100.0,76.488,100.0,100.0,100.0,94.122,budget_utilization_above_80_percent,test
user_0095,2026-01,pekerja_tetap,9600000,9600000,6737000,0.7017708333333333,0.29822916666666666,0.8924571635740521,True,False,0.0,0.19787301968172066,67,0.2551580822324477,100.0,81.509,100.0,87.323,100.0,93.476,budget_utilization_above_80_percent,test
user_0095,2026-02,pekerja_tetap,9600000,9600000,6994000,0.7285416666666666,0.27145833333333336,0.8816690270390447,True,False,0.0,0.12659126459088624,47,0.28095510437517873,97.4,83.666,100.0,98.927,100.0,94.976,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,test
user_0095,2026-03,pekerja_tetap,9600000,9600000,7814000,0.8139583333333333,0.18604166666666666,0.994753835801023,True,False,0.0,0.07832320980962373,51,0.27386741745584847,71.404,61.049,100.0,100.0,100.0,81.684,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,test
user_0095,2026-04,pekerja_tetap,9600000,9600000,5693000,0.5930208333333333,0.40697916666666667,0.6467932918376216,True,False,0.0,0.15651209164734936,68,0.2234322852626032,100.0,100.0,100.0,94.056,100.0,99.108,healthy_baseline,test
user_0095,2026-05,pekerja_tetap,9600000,9600000,7465000,0.7776041666666667,0.22239583333333332,0.9655413710157474,True,False,0.0,0.162685393270536,66,0.267113194909578,82.468,66.892,100.0,93.051,100.0,85.421,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,test
user_0096,2025-06,pekerja_tetap,13650000,13650000,8956000,0.6561172161172161,0.34388278388278387,0.809472311652041,False,True,0.18,0.0,54,0.22230906654756588,100.0,98.106,100.0,100.0,77.6,97.286,budget_utilization_above_80_percent,train
user_0096,2025-07,pekerja_tetap,13650000,13650000,11487000,0.8415384615384616,0.15846153846153846,1.0392958935290506,False,True,0.18,0.1750904723556378,68,0.2098894402367894,63.01,52.141,88.034,91.032,77.6,70.96,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0096,2025-08,pekerja_tetap,13650000,13650000,14758000,1.0811721611721612,0.0,1.23550212982841,False,True,0.18,0.24790669051834863,45,0.32714459953923297,30.0,30.0,30.0,79.178,77.6,42.137,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,train
user_0096,2025-09,pekerja_tetap,13650000,13650000,7425000,0.5439560439560439,0.45604395604395603,0.6535795741698633,False,True,0.18,0.3273183950224099,63,0.27946127946127947,100.0,100.0,100.0,66.25,77.6,92.698,expense_volatility_high,train
user_0096,2025-10,pekerja_tetap,13650000,13650000,10074000,0.738021978021978,0.261978021978022,0.9072664107960087,False,True,0.18,0.34534488325868745,57,0.25183641056184236,94.515,78.547,100.0,63.316,77.6,85.249,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0096,2025-11,pekerja_tetap,13650000,13650000,10223000,0.7489377289377289,0.2510622710622711,0.9106363417443796,False,True,0.18,0.17035322321217986,52,0.23554729531448695,91.193,77.873,100.0,91.803,77.6,88.356,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent,train
user_0096,2025-12,pekerja_tetap,13650000,18250000,17690000,0.9693150684931506,0.030684931506849315,1.2356854194066416,False,True,0.18,0.3439116831590048,49,0.3223289994347089,30.0,30.0,30.0,63.549,77.6,39.792,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0096,2026-01,pekerja_tetap,13650000,13650000,11158000,0.8174358974358974,0.18256410256410258,1.0097354158921983,False,True,0.18,0.3123632304237337,51,0.2246818426241262,70.346,58.053,100.0,68.685,77.6,73.68,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|expense_volatility_high,train
user_0096,2026-02,pekerja_tetap,13650000,13650000,9129000,0.6687912087912088,0.3312087912087912,0.7984194098832427,False,True,0.18,0.3533869632005828,67,0.2744002628984555,100.0,100.0,100.0,62.007,77.6,92.061,expense_volatility_high,train
user_0096,2026-03,pekerja_tetap,13650000,13650000,9216000,0.6751648351648352,0.32483516483516484,0.8294698134715761,False,True,0.18,0.1166478678086122,55,0.2243923611111111,100.0,94.106,100.0,100.0,77.6,96.287,budget_utilization_above_80_percent,train
user_0096,2026-04,pekerja_tetap,13650000,17600000,14963000,0.8501704545454546,0.14982954545454547,1.1225815138423834,False,True,0.18,0.30113753987882635,54,0.2645191472298336,60.383,35.484,83.239,70.512,77.6,61.97,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target|expense_volatility_high,train
user_0096,2026-05,pekerja_tetap,13650000,13650000,8688000,0.6364835164835165,0.3635164835164835,0.780273160955637,False,True,0.18,0.3176875886354496,73,0.21903775322283608,100.0,100.0,100.0,67.818,77.6,92.933,expense_volatility_high,train
user_0097,2025-06,pekerja_tetap,9300000,9300000,8621000,0.926989247311828,0.07301075268817205,1.1829277017214577,True,False,0.0,0.0,63,0.21784015775432083,37.003,30.0,40.562,100.0,100.0,51.713,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
user_0097,2025-07,pekerja_tetap,9300000,9300000,6146000,0.6608602150537635,0.33913978494623653,0.8461600521960091,True,False,0.0,0.2370270580939534,48,0.25626423690205014,100.0,90.768,100.0,80.949,100.0,94.834,budget_utilization_above_80_percent,test
user_0097,2025-08,pekerja_tetap,9300000,9300000,8339000,0.8966666666666666,0.10333333333333333,1.1689899827210426,True,False,0.0,0.17591433999455802,44,0.20589998800815446,46.232,30.0,57.407,90.898,100.0,56.486,spending_ratio_above_segment_threshold|budget_utilization_above_80_percent|savings_ratio_below_segment_target,test
